"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"object_label"	"object_width"	"object_height"	"object_bx"	"object_by"	"object_circ."	"object_area_exc"	"object_area"	"object_%area"	"object_major"	"object_minor"	"object_y"	"object_x"	"object_convex_area"	"object_perim."	"object_elongation"	"object_perimareaexc"	"object_perimmajor"	"object_circex"	"object_angle"	"object_bounding_box_area"	"object_eccentricity"	"object_equivalent_diameter"	"object_euler_number"	"object_extent"	"object_local_centroid_col"	"object_local_centroid_row"	"object_solidity"	"object_meanhue"	"object_meansaturation"	"object_meanvalue"	"object_stdhue"	"object_stdsaturation"	"object_stdvalue"	"object_date_end"	"object_time_end"	"object_lat_end"	"object_lon_end"	"sample_id"	"sample_dataportal_descriptor"	"sample_project"	"sample_ship"	"sample_operator"	"sample_sampling_gear"	"sample_concentrated_sample_volume"	"sample_speed_through_water"	"sample_gear_net_opening"	"sample_total_volume"	"sample_uuid"	"sample_dilution_factor"	"process_id"	"process_pixel"	"process_source"	"process_commit"	"process_datetime"	"process_uuid"	"process_1st_operation"	"process_2nd_operation"	"process_3rd_operation"	"process_4th_operation"	"process_5th_operation"	"process_6th_operation"	"process_7th_operation"	"acq_id"	"acq_instrument"	"acq_instrument_id"	"acq_celltype"	"acq_minimum_mesh"	"acq_maximum_mesh"	"acq_volume"	"acq_imaged_volume"	"acq_magnification"	"acq_fnumber_objective"	"acq_camera"	"acq_nb_frame"	"acq_software"	"acq_local_datetime"	"acq_camera_resolution"	"acq_camera_iso"	"acq_camera_shutter_speed"	"acq_uuid"
"11_22_25_646527_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"131440"	"Coscinodiscus"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Coscinodiscophytina>Coscinodiscids>Coscinodiscus"	216.0	173.0	244.0	426.0	1511.0	0.854754950729586	34644.0	34644.0	0.0	251.113447370704	175.87618966426	1632.19198129546	510.922728322365	34920.0	713.671139599365	1.42778535201422	0.020600136808664	2.84202676946175	0.854754950729586	92.9470956644924	42212.0	0.71376488150499	210.024071924637	1.0	0.820714488770965	84.9227283223646	121.191981295462	0.992096219931272	54.8822884193511	77.5355328484009	125.791854289343	36.3673423873038	34.6466057435201	54.5589965350529	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_22_29_385956_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"132943"	"Cyanobacteria<Proteobacteria"	"living>Bacteria>Proteobacteria>Cyanobacteria"	217.0	1830.0	721.0	206.0	330.0	0.027382395263337	62046.0	63427.0	0.021773061945228	2219.26434450842	659.359192918906	590.40847113432	1144.35560713019	707666.0	5395.18448405907	3.36578964598036	0.086954589885876	2.43106887983375	0.02678619667506	171.232734627727	1319430.0	0.954844160736867	281.068356085558	-2.0	0.047024851640481	938.355607130194	260.40847113432	0.087676954947673	83.3578129187885	40.7523136834471	209.993598940514	40.8052560430701	33.817376780264	33.6231728296706	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_22_31_278676_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"100914"	"t002"	"temporary>t002"	218.0	153.0	141.0	0.0	869.0	0.094297198008013	4715.0	4715.0	0.0	201.738377982388	119.629637158276	925.328313891835	86.2451749734889	13905.0	792.677236253775	1.68635785223922	0.168118183722964	3.92923371438515	0.094297198008013	133.505662425896	21573.0	0.80520691627385	77.4811232070515	1.0	0.218560237333704	86.2451749734889	56.3283138918346	0.339086659475009	84.2521739130435	62.4485683987275	196.071686108165	48.1791794557147	56.0499668723512	56.3937598927866	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_22_33_213795_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"131440"	"Coscinodiscus"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Coscinodiscophytina>Coscinodiscids>Coscinodiscus"	219.0	285.0	203.0	3067.0	1065.0	0.294437221390942	30823.0	35967.0	0.14301999054689	328.003282063385	148.324224923351	1166.62054310093	3208.7025922201	36618.0	1238.9696961967	2.21139387199148	0.040196272140827	3.77730883789533	0.252326812770956	152.197945156475	57855.0	0.891914802289409	198.103666011944	0.0	0.532762941837352	141.702592220095	101.620543100931	0.841744497241794	63.4882531209164	13.7293908304835	228.697611699614	49.6762406432699	18.4791187931649	25.8614245456376	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_22_38_937583_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"092511"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	220.0	487.0	570.0	0.0	886.0	0.077667210373872	122646.0	130470.0	0.059967808691653	557.002475069013	364.961826866201	1128.26128043312	217.001883469498	210431.0	4594.53336752649	1.52619379361342	0.037461746551265	8.24867675310998	0.073009677960557	143.073334738037	277590.0	0.755433968901044	395.167986056043	-12.0	0.441824273208689	217.001883469498	242.261280433116	0.582832377358849	75.424074499885	39.2002835900973	201.303625354488	45.9517376545189	35.6874163662407	48.3781142883387	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_22_46_704359_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"133428"	"copepoda-cut"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>copepoda-cut"	221.0	305.0	111.0	3751.0	1223.0	0.190716063299862	12752.0	12973.0	0.017035381176289	370.163116504993	65.1486014991822	1255.23070890841	3916.07920326223	24241.0	924.552344572747	5.68182751412768	0.072502536431364	2.49768900073618	0.187467142465107	174.936083186221	33855.0	0.984390218234147	127.421939533437	0.0	0.376665189779944	165.079203262233	32.2307089084065	0.526050905490698	64.6038695752717	25.6343945116781	205.119556000925	55.5412554387426	34.3811068050325	59.5308462080466	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_22_50_733374_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"154706"	"cyphonaute"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Bryozoa>cyphonaute"	222.0	341.0	334.0	3448.0	133.0	0.168023328563302	64168.0	68691.0	0.065845598404449	338.505854934709	277.187257582663	301.839203341229	3642.3411513527	78412.0	2266.57481861808	1.22121723013822	0.035322509952283	6.69582161010261	0.156959731948144	130.501114115425	113894.0	0.57400023317229	285.834279096413	-7.0	0.56340105712329	194.341151352699	168.839203341229	0.818344131000357	61.0551600646373	34.9577819510562	183.375449476642	51.3701687410778	32.1559649043255	71.2619183838621	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_23_02_113905_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"154706"	"cyphonaute"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Bryozoa>cyphonaute"	223.0	289.0	394.0	1260.0	800.0	0.243631853659451	63488.0	66397.0	0.043812220431646	363.405804905643	249.114499836981	979.849703881049	1390.52498109879	72598.0	1850.5981592152	1.45879025565936	0.029148786529977	5.09237368868033	0.232957801182752	76.4476293097489	113866.0	0.728073091735442	284.315726290591	-7.0	0.557567667258005	130.52498109879	179.849703881048	0.874514449433869	50.7262677530611	29.4518276428152	185.48723586909	43.6514201344789	28.2333804781401	65.1387200924735	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_23_06_083534_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"092511"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	224.0	497.0	814.0	3060.0	146.0	0.071171577930712	104560.0	107961.0	0.031502116505034	714.490157667409	299.157330917689	508.827543993879	3300.29099081867	251037.0	4366.01359826684	2.38834246674034	0.041756059662078	6.11067003710805	0.068929522590892	86.657874646932	404558.0	0.908124416675856	364.869739492752	-2.0	0.25845490634223	240.290990818669	362.827543993879	0.416512306950768	71.4665851557507	39.3770898750475	125.273256083215	43.4653139501833	24.7628013940338	82.250649174213	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_23_09_927278_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"132259"	"Odontella<Mediophyceae"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Bacillariophytina>Mediophyceae>Odontella"	225.0	283.0	333.0	779.0	2320.0	0.091737030018891	28097.0	29948.0	0.061807132362762	376.75085436733	160.813295015513	2487.75641527565	947.010036658718	51764.0	2025.42658633994	2.34278424760208	0.072086934061998	5.37603714194941	0.086067027261947	49.0215041853096	94239.0	0.904325958028666	189.140718747772	-2.0	0.298146202739842	168.010036658718	167.756415275652	0.54279035623213	64.8270001335649	45.329938560171	182.719613997596	53.4048039312334	46.5046680283478	68.9652369439096	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_23_27_223753_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"132550"	"detritus"	"not-living>detritus"	226.0	134.0	120.0	1414.0	2237.0	0.563389621233181	10323.0	10323.0	0.0	133.444003813896	107.05160106022	2299.39949627046	1480.13377894023	12082.0	479.847763108502	1.24653907547659	0.046483363664487	3.59587354541393	0.563389621233181	36.4918234108523	16080.0	0.597027001231007	114.645766691584	1.0	0.641977611940298	66.1337789402306	62.399496270464	0.854411521271313	51.9846943717911	52.4621718492686	141.060156931125	36.1688961926957	25.6108137830821	48.2879329032137	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
